Week,Song Name,Artist Name,Streams,Sales,Airplay
2023-12-15,SHADOW,TWICE,1,1,1
2023-12-15,MAKE ME GO,TWICE,1,1,1
2023-12-15,FIREWORK,TWICE,1,1,1
2023-12-15,OXYGEN,TWICE,1,1,1
2023-12-15,MORE & MORE,TWICE,1,1,1
2023-12-15,EYE EYE EYES,TWICE,3,3,1
2023-12-15,HOLD ME TIGHT,TWICE,3,3,1
2023-12-15,Only You,TWICE,2,2,1
2023-12-15,Three Times a Day,TWICE,3,3,1
2023-12-15,SIGNAL,TWICE,3,3,1
2023-12-15,All Too Well (Taylor's Version),Taylor Swift,2,2,1
2023-12-15,FEARLESS (2023 ver.),LE SSERAFIM,3,2,2
2023-12-15,Boy's a liar Pt. 2,PinkPantheress,2,2,1
2023-12-15,SOMEONE LIKE ME,TWICE,2,2,1
2023-12-15,Birch,Big Red Machine,1,1,1
2023-12-15,Gasoline (feat. Taylor Swift),HAIM,1,1,1
2023-12-15,it’s time to go - bonus track,Taylor Swift,1,1,1
2023-12-15,right where you left me - bonus track,Taylor Swift,1,1,1
2023-12-15,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2023-12-15,closure,Taylor Swift,1,1,1
2023-12-15,marjorie,Taylor Swift,1,1,1
2023-12-15,long story short,Taylor Swift,1,1,1
2023-12-15,cowboy like me,Taylor Swift,1,1,1
2023-12-15,ivy,Taylor Swift,1,1,1
2023-12-15,coney island (feat. The National),Taylor Swift,1,1,1
2023-12-15,dorothea,Taylor Swift,1,1,1
2023-12-15,happiness,Taylor Swift,1,1,1
2023-12-15,no body no crime (feat. HAIM),Taylor Swift,1,1,1
2023-12-15,tolerate it,Taylor Swift,1,1,1
2023-12-15,‘tis the damn season,Taylor Swift,3,1,3
2023-12-15,gold rush,Taylor Swift,1,1,1
2023-12-15,champagne problems,Taylor Swift,1,1,1
2023-12-15,willow,Taylor Swift,1,1,1
2023-12-15,Intro: Searching for their friends,Loossemble,1,1,1
2023-12-22,Tingin,Cup of Joe,1,1,1
2023-12-22,PARA SA AKIN,Jason Dhakal,1,1,1
2023-12-22,SITWASYONSHIP,Janine Berdin,1,1,1
2023-12-22,B.A.D.,Denise Julia,1,1,1
2023-12-22,Lihim,Arthur Miguel,1,1,1
2023-12-22,Nahuhulog,Jed Baruelo,1,1,1
2023-12-22,711,TONEEJAY,1,1,1
2023-12-22,Since U Been Gone,Kelly Clarkson,17,17,1
2023-12-22,Style (Taylor's Version),Taylor Swift,10,10,1
2023-12-22,Uptown Girl,Westlife,22,22,1
2023-12-22,Blank Space (Taylor's Version),Taylor Swift,10,10,1
2023-12-22,Wake Me Up When September Ends,Green Day,28,28,1
2023-12-22,White Christmas - 1947 Version,Bing Crosby,2,2,1
2023-12-22,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,4,4,1
2023-12-22,Do They Know It's Christmas? - 1984 Version,Band Aid,3,3,1
2023-12-22,Jingle Bell Rock,Bobby Helms,7,7,1
2023-12-22,Rockin' Around the Christmas Tree,Brenda Lee,7,7,1
2023-12-22,Last Christmas,Wham!,4,4,1
2023-12-22,O Holy Night,Patti LaBelle,4,4,1
2023-12-22,It's the Most Wonderful Time of the Year,Andy Williams,4,4,1
2023-12-22,Santa Tell Me,Ariana Grande,4,4,1
2023-12-22,Star ng Pasko,ABS-CBN Music All Star,4,4,1
2023-12-22,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey,5,5,1
2023-12-22,Christmas Tree Farm,Taylor Swift,5,5,1
2023-12-22,Underneath the Tree,Kelly Clarkson,10,10,1
2023-12-22,All I Want for Christmas Is You,Mariah Carey,6,6,1
2023-12-22,O Holy Night,Pentatonix,4,4,1
2023-12-22,Little Drummer Boy,Pentatonix,7,7,1
2023-12-22,Angels We Have Heard on High,Pentatonix,4,4,1
2023-12-22,Love you on Christmas,Yerin Baek,2,2,1
2023-12-22,JOY,NCT DREAM,3,3,1
2023-12-22,The Carol 3.0,Artms,3,3,1
2023-12-22,세가지 소원 Wish Tree,Red Velvet,3,3,1
2023-12-22,The Best Thing I Ever Did,TWICE,3,3,1
2023-12-22,Merry & Happy,TWICE,3,3,1
2023-12-22,We Wish You a Merry Christmas,Pentatonix,3,3,1
2023-12-22,Joy to the World,Rodaviva Ensemble,3,3,1
2023-12-22,Rudolph the Red Nosed Reindeer,Johnny Marks,3,3,1
2023-12-22,Jingle Bell Rock,Jim Boothe,3,3,1
2023-12-22,White Christmas,Taylor Swift,3,3,1
2023-12-22,Christmas Must Be Something More,Taylor Swift,3,3,1
2023-12-22,Silent Night,Taylor Swift,3,3,1
2023-12-22,Santa Baby,Taylor Swift,3,3,1
2023-12-22,Christmases When You Were Mine,Taylor Swift,3,3,1
2023-12-22,Last Christmas,Taylor Swift,4,4,1
2023-12-22,Let It Go - From Frozen / Single Version,Demi Lovato,3,3,1
2023-12-22,Into the Unknown,Idina Menzel,3,3,1
2023-12-22,Carol of the Bells,Pentatonix,4,4,1
2023-12-22,White Christmas (feat. The Manhattan Transfer),Pentatonix,3,3,1
2023-12-22,God Rest Ye Merry Gentlemen,Pentatonix,3,3,1
2023-12-22,Carol of the Bells,Mykola Dmytrovych Leontovych,3,3,1
2023-12-22,Hark! The Herald Angels Sing,Pentatonix,3,3,1
2023-12-22,O Come All Ye Faithful,Pentatonix,3,3,1
2023-12-22,White Winter Hymnal (Fleet Foxes Cover),Pentatonix,3,3,1
2023-12-22,Hallelujah,Pentatonix,3,3,1
2023-12-22,Mary Did You Know?,Pentatonix,3,3,1
2023-12-22,Feliz Navidad,José Feliciano,3,3,1
2023-12-22,Winter Wonderland,The Andrews Sisters,3,3,1
2023-12-22,Deck the Hall,Nat King Cole,3,3,1
2023-12-22,Joy to the World,Nat King Cole,3,3,1
2023-12-22,Have Yourself a Merry Little Christmas,Judy Garland,3,3,1
2023-12-22,Rudolph The Red-Nosed Reindeer,Dean Martin,3,3,1
2023-12-22,Twelve Days of Christmas,Bing Crosby,3,3,1
2023-12-22,Bibingka,Ben&Ben,3,3,1
2023-12-22,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3,3,1
2023-12-22,Winter Wonderland / Don't Worry Be Happy (feat. Tori Kelly),Pentatonix,3,3,1
2023-12-22,Winter Wonderland,Tony Bennett,3,3,1
2023-12-22,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,3,3,1
2023-12-22,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,3,3,1
2023-12-22,Blue Christmas,Elvis Presley,2,2,1
2023-12-22,It's Beginning to Look a Lot Like Christmas,Michael Bublé,1,1,1
2023-12-22,Baby It's Cold Outside (with Michael Bublé),Idina Menzel,3,3,1
2023-12-22,Santa Claus Is Comin' to Town,Mariah Carey,3,3,1
2023-12-22,Its Beginning to Look a Lot Like Christmas,Alexander Thoma,1,1,1
2023-12-22,Santa Baby,Ariana Grande,3,3,1
2023-12-22,Red (Taylor's Version),Taylor Swift,4,4,1
2023-12-22,22 (Taylor's Version),Taylor Swift,1,1,1
2023-12-22,Thinking of You,Katy Perry,6,6,1
2023-12-22,Deli,Ice Spice,6,6,1
2023-12-22,You’re Losing Me (From the Vault),Taylor Swift,6,6,1
2023-12-22,My Life Would Suck Without You,Kelly Clarkson,21,21,1
2023-12-22,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,7,7,1
2023-12-22,She's So Mean,Matchbox Twenty,8,8,1
2023-12-22,21 Guns,Green Day,20,18,3
2023-12-22,Because of You,Kelly Clarkson,16,16,1
2023-12-22,Midnight Rain,Taylor Swift,15,7,9
2023-12-22,Vision of Love,Mariah Carey,18,7,12
2023-12-22,Lucky,Britney Spears,11,11,1
2023-12-22,Talking In Your Sleep (2023 Remaster),The Romantics,17,17,1
2023-12-22,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,6,6,1
2023-12-22,Breakaway,Kelly Clarkson,15,15,1
2023-12-22,A Thousand Miles,Vanessa Carlton,15,15,1
2023-12-22,Shake It Off (Taylor's Version),Taylor Swift,11,11,1
2023-12-22,Make Your Own Kind of Music,Cass Elliot,16,16,1
2023-12-22,All Too Well (Taylor's Version),Taylor Swift,5,5,1
2023-12-22,Dog,C418,5,5,1
2023-12-22,Lips of an Angel,Hinder,12,12,1
2023-12-22,Cat,C418,5,5,1
2023-12-22,Alapaap,Eraserheads,5,5,1
2023-12-22,Soñar (Breaker),NMIXX,5,5,1
2023-12-22,Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),6,6,1
2023-12-22,‘tis the damn season,Taylor Swift,1,1,1
2023-12-22,Have Yourself a Merry Little Christmas,Sam Smith,1,1,1
2023-12-22,24/7 365,Elijah Woods,1,1,1
2023-12-22,Fire! (feat. YUQI ((G)I-DLE) JVKE),Alan Walker,1,1,1
2023-12-22,Needle (feat. Drake),Nicki Minaj,1,1,1
2023-12-22,Not My Fault (with Megan Thee Stallion),Reneé Rapp,1,1,1
2023-12-22,run for the hills,Tate McRae,1,1,1
2023-12-22,Sleepwalking,James Arthur,1,1,1
2023-12-22,The Story of Us (Taylor's Version),Taylor Swift,1,1,1
2023-12-22,Physical,Dua Lipa,1,1,1
2023-12-22,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,1,1,1
2023-12-22,I Want You to Know,Zedd,2,2,1
2023-12-22,Timber (feat. Ke$ha),Pitbull,1,1,1
2023-12-22,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2023-12-22,Die Young,Kesha,1,1,1
2023-12-22,Hot n Cold,Katy Perry,1,1,1
2023-12-22,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2023-12-22,brutal,Olivia Rodrigo,1,1,1
2023-12-22,In the End,Linkin Park,4,4,1
2023-12-22,Waking Up in Vegas,Katy Perry,1,1,1
2023-12-22,good 4 u,Olivia Rodrigo,1,1,1
2023-12-22,Better Than Revenge (Taylor's Version),Taylor Swift,1,1,1
2023-12-22,Here's to Never Growing Up,Avril Lavigne,2,2,1
2023-12-22,Sk8er Boi,Avril Lavigne,5,5,1
2023-12-22,What the Hell,Avril Lavigne,1,1,1
2023-12-22,Hard Times,Paramore,1,1,1
2023-12-22,Love Me Like This,NMIXX,1,1,1
2023-12-22,That's What You Get,Paramore,1,1,1
2023-12-22,Girlfriend,Avril Lavigne,1,1,1
2023-12-22,I Want It That Way,Backstreet Boys,4,4,1
2023-12-22,Bye Bye Bye,*NSYNC,7,7,1
2023-12-22,We Belong Together,Mariah Carey,3,3,1
2023-12-22,My Humps,Black Eyed Peas,3,3,1
2023-12-22,Irreplaceable,Beyoncé,3,3,1
2023-12-22,Genie in a Bottle,Christina Aguilera,6,6,1
2023-12-22,Tubthumping,Chumbawamba,4,4,1
2023-12-22,Believe,Cher,6,6,1
2023-12-22,Hero,Mariah Carey,2,2,1
2023-12-22,Hollaback Girl,Gwen Stefani,2,2,1
2023-12-22,September,Earth Wind & Fire,2,2,1
2023-12-22,Material Girl,Madonna,6,6,1
2023-12-22,Shake It Off,Mariah Carey,6,6,1
2023-12-22,Behind These Hazel Eyes,Kelly Clarkson,7,4,4
2023-12-22,Emotions,Mariah Carey,6,6,1
2023-12-22,Dancing Queen,ABBA,4,4,1
2023-12-22,Stop,Spice Girls,2,2,1
2023-12-22,Big Girls Don't Cry (Personal),Fergie,4,4,1
2023-12-22,Losing Grip,Avril Lavigne,4,4,1
2023-12-22,Like a Virgin,Madonna,6,6,1
2023-12-22,Greased Lightnin' - From “Grease”,John Travolta,3,3,1
2023-12-22,Zombie,The Cranberries,4,4,1
2023-12-22,American Idiot,Green Day,4,4,1
2023-12-22,Oops!...I Did It Again,Britney Spears,3,3,1
2023-12-22,I'm with You,Avril Lavigne,5,5,1
2023-12-22,Build Me Up Buttercup (mono),The Foundations,5,5,1
2023-12-22,You Spin Me Round (Like a Record),Dead or Alive,7,6,2
2023-12-22,We Are Young (feat. Janelle Monáe),fun.,1,1,1
2023-12-22,You Belong with Me (Taylor’s Version),Taylor Swift,2,2,1
2023-12-22,Pump Up the Jam,Technotronic,1,1,1
2023-12-22,Clarity,Zedd,1,1,1
2023-12-22,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,1,1,1
2023-12-22,Knock Knock (Who's There?),Red Velvet,4,4,1
2023-12-22,FEARLESS (2023 ver.),LE SSERAFIM,4,4,1
2023-12-22,Boy's a liar Pt. 2,PinkPantheress,4,4,1
2023-12-22,Nice to meet you (feat. Central Cee),PinkPantheress,4,4,1
2023-12-22,Chill Kill,Red Velvet,4,4,1
2023-12-22,This Love,Maroon 5,7,7,1
2023-12-22,I Want You Back - Radio Edit,*NSYNC,2,2,1
2023-12-22,The Great Escape,Boys Like Girls,4,4,1
2023-12-22,#Beautiful,Mariah Carey,3,3,1
2023-12-22,Don't Cha,The Pussycat Dolls,3,3,1
2023-12-22,It's Gonna Be Me,*NSYNC,5,5,1
2023-12-22,Keep on Movin',Five,5,5,1
2023-12-22,YMCA,Village People,5,5,1
2023-12-22,Hey Ya!,OutKast,4,4,1
2023-12-22,London Bridge,Fergie,1,1,1
2023-12-22,Sometimes,Britney Spears,2,2,1
2023-12-22,Always Be My Baby,Mariah Carey,4,4,1
2023-12-22,U Can't Touch This,MC Hammer,5,5,1
2023-12-22,I Have Nothing,Whitney Houston,3,3,1
2023-12-22,Fantasy,Mariah Carey,1,1,1
2023-12-22,I Will Survive,Gloria Gaynor,2,2,1
2023-12-22,Bleeding Love,Leona Lewis,5,5,1
2023-12-22,Everybody (Backstreet's Back),Backstreet Boys,2,2,1
2023-12-22,Butterfly,Mariah Carey,3,3,1
2023-12-22,Complicated,Avril Lavigne,3,3,1
2023-12-22,Say My Name,Destiny's Child,2,2,1
2023-12-22,Nobody's Home,Avril Lavigne,4,4,1
2023-12-22,Buttons,The Pussycat Dolls,3,3,1
2023-12-22,Wannabe,Spice Girls,2,2,1
2023-12-22,Here Comes the Sun - Remastered 2009,The Beatles,5,5,1
2023-12-22,Stickwitu,The Pussycat Dolls,3,3,1
2023-12-22,Dreamlover,Mariah Carey,3,3,1
2023-12-22,When I Grow Up,The Pussycat Dolls,5,5,1
2023-12-22,Thunder,Boys Like Girls,3,3,1
2023-12-22,Pon de Replay,Rihanna,4,4,1
2023-12-22,It's All Coming Back to Me Now,Céline Dion,5,5,1
2023-12-22,One Sweet Day,Mariah Carey,4,4,1
2023-12-22,She Will Be Loved - Radio Mix,Maroon 5,6,6,1
2023-12-22,I Will Always Love You,Whitney Houston,2,2,1
2023-12-22,Take on Me,a-ha,4,4,1
2023-12-22,Promiscuous,Nelly Furtado,4,4,1
2023-12-22,Everybody Wants to Rule the World,Tears for Fears,4,4,1
2023-12-22,What a Girl Wants,Christina Aguilera,2,2,1
2023-12-22,Touch My Body,Mariah Carey,5,5,1
2023-12-22,Sweet Child o' Mine,Guns N' Roses,6,6,1
2023-12-22,Honey,Mariah Carey,5,5,1
2023-12-22,I Don't Want to Miss a Thing - From Armageddon Soundtrack,Aerosmith,7,7,1
2023-12-22,Heartbreaker (feat. Jay-Z),Mariah Carey,2,2,1
2023-12-22,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,4,4,1
2023-12-22,As Long as You Love Me,Backstreet Boys,1,1,1
2023-12-22,Fergalicious,Fergie,1,1,1
2023-12-22,I Want You Back,The Jackson 5,1,1,1
2023-12-22,Wake Me Up Before You Go-Go,Wham!,4,4,1
2023-12-22,Total Eclipse of the Heart,Bonnie Tyler,3,3,1
2023-12-22,Nothing's Gonna Stop Us Now,Starship,5,5,1
2023-12-22,My Happy Ending,Avril Lavigne,3,3,1
2023-12-22,How Will I Know,Whitney Houston,3,3,1
2023-12-22,Hey Jude - Remastered 2015,The Beatles,5,5,1
2023-12-22,Welcome to the Black Parade,My Chemical Romance,8,6,3
2023-12-22,Unwell,Matchbox Twenty,5,5,1
2023-12-22,...Baby One More Time,Britney Spears,4,4,1
2023-12-22,Jesus of Suburbia,Green Day,1,1,1
2023-12-22,Without You,Mariah Carey,1,1,1
2023-12-22,Out of the Woods (Taylor's Version),Taylor Swift,1,1,1
2023-12-22,Two Is Better Than One (feat. Taylor Swift),Boys Like Girls,3,3,1
2023-12-29,Lose You to Love Me,Selena Gomez,1,1,1
2023-12-29,Hello Sunset,Red Velvet,2,2,1
2023-12-29,LIGHTS UP,WJSN,3,3,1
2023-12-29,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Taylor Swift,4,4,1
2023-12-29,ONE IN A MILLION,TWICE,2,2,1
2023-12-29,6/10,dodie,2,2,1
2023-12-29,Guiltless,dodie,3,3,1
2023-12-29,Daylight,Taylor Swift,2,2,1
2023-12-29,ghostin,Ariana Grande,2,2,1
2023-12-29,my tears ricochet,Taylor Swift,5,5,1
2023-12-29,Arms Unfolding,dodie,15,15,1
2023-12-29,brutal,Olivia Rodrigo,3,3,1
2023-12-29,Smile,Avril Lavigne,3,3,1
2023-12-29,LOVE DIVE,IVE,4,4,1
2023-12-29,Girlfriend,Avril Lavigne,3,3,1
2023-12-29,Rush,Troye Sivan,1,1,1
2023-12-29,Save Me Save You,WJSN,1,1,1
2023-12-29,Call Me Maybe,Carly Rae Jepsen,3,3,1
2023-12-29,MoMoMo,WJSN,1,1,1
2023-12-29,New Romantics (Taylor's Version),Taylor Swift,4,4,1
2023-12-29,I Know What You Did Last Summer,Shawn Mendes,1,1,1
2023-12-29,Touch,Little Mix,2,2,1
2023-12-29,FINGERTIP,GFRIEND,1,1,1
2023-12-29,Waking Up in Vegas,Katy Perry,3,3,1
2023-12-29,Cate’s Brother,Maisie Peters,2,2,1
2023-12-29,RING ma Bell (what a wonderful world),Billlie,1,1,1
2023-12-29,Locked Out of Heaven,Bruno Mars,3,3,1
2023-12-29,A.D.I.D.A.S.,Little Mix,1,1,1
2023-12-29,O.O,NMIXX,2,2,1
2023-12-29,YES or YES,TWICE,2,2,1
2023-12-29,Why Not?,Loona,2,2,1
2023-12-29,LA Devotee,Panic! at the Disco,1,1,1
2023-12-29,Cruel Summer,Taylor Swift,4,4,1
2023-12-29,Firework,Katy Perry,2,2,1
2023-12-29,What the Hell,Avril Lavigne,3,3,1
2023-12-29,Good Time,Owl City,1,1,1
2023-12-29,Part of Me,Katy Perry,1,1,1
2023-12-29,The Best Damn Thing,Avril Lavigne,1,1,1
2023-12-29,Shout Out to My Ex,Little Mix,4,4,1
2023-12-29,Akin Ka Na Lang,The Itchyworms,2,2,1
2023-12-29,Shake It Off (Taylor's Version),Taylor Swift,19,16,4
2023-12-29,Alapaap,Eraserheads,6,6,1
2023-12-29,You Belong with Me (Taylor’s Version),Taylor Swift,6,6,1
2023-12-29,Take on Me,a-ha,23,8,10
2023-12-29,Material Girl,Madonna,4,4,1
2023-12-29,My Life Would Suck Without You,Kelly Clarkson,11,11,1
2023-12-29,Sk8er Boi,Avril Lavigne,4,4,1
2023-12-29,POP!,NAYEON,1,1,1
2023-12-29,Boy's a liar Pt. 2,PinkPantheress,1,1,1
2023-12-29,Cupid - Twin Ver.,Fifty Fifty,2,2,1
2023-12-29,Feather,Sabrina Carpenter,2,2,1
2023-12-29,Style (Taylor's Version),Taylor Swift,15,15,1
2023-12-29,Since U Been Gone,Kelly Clarkson,10,10,1
2023-12-29,MORE & MORE,TWICE,1,1,1
2023-12-29,Dance the Night,Dua Lipa,1,1,1
2023-12-29,24K Magic,Bruno Mars,1,1,1
2023-12-29,After LIKE,IVE,3,3,1
2023-12-29,ETA,NewJeans,1,1,1
2023-12-29,22 (Taylor's Version),Taylor Swift,3,3,1
2023-12-29,Red (Taylor's Version),Taylor Swift,5,5,1
2023-12-29,Blank Space (Taylor's Version),Taylor Swift,17,16,2
2023-12-29,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2023-12-29,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,3,3,1
2023-12-29,Stronger (What Doesn't Kill You),Kelly Clarkson,3,3,1
2023-12-29,Hot n Cold,Katy Perry,2,2,1
2023-12-29,Everybody (feat. Lil Uzi Vert),Nicki Minaj,1,1,1
2023-12-29,ANTIFRAGILE,LE SSERAFIM,1,1,1
2023-12-29,Spicy,aespa,4,4,1
2023-12-29,bad idea right?,Olivia Rodrigo,5,5,1
2023-12-29,I AM,IVE,2,2,1
2023-12-29,Bejeweled,Taylor Swift,3,3,1
2023-12-29,Super Shy,NewJeans,1,1,1
2023-12-29,Talk that Talk,TWICE,1,1,1
2023-12-29,Cookie,NewJeans,1,1,1
2023-12-29,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,8,8,1
2023-12-29,Clouds,Any Name's Okay,1,1,1
2023-12-29,Kitsch,IVE,2,2,1
2023-12-29,Attention,NewJeans,2,2,1
2023-12-29,Love Me Like This,NMIXX,2,2,1
2023-12-29,Fearless (Taylor’s Version),Taylor Swift,1,1,1
2023-12-29,Move,Little Mix,1,1,1
2023-12-29,A Thousand Miles,Vanessa Carlton,7,7,1
2023-12-29,FUN!,fromis_9,2,2,1
2023-12-29,hot mess,dodie,1,1,1
2023-12-29,I'ma Walk Right In,CG5,1,1,1
2023-12-29,Hey Jude - Remastered 2015,The Beatles,3,3,1
2023-12-29,Because of You,Kelly Clarkson,9,9,1
2023-12-29,Welcome to the Black Parade,My Chemical Romance,23,16,8
2023-12-29,I Will Always Love You,Whitney Houston,3,3,1
2023-12-29,I'm with You,Avril Lavigne,3,3,1
2023-12-29,#Beautiful,Mariah Carey,3,3,1
2023-12-29,Everybody (Backstreet's Back),Backstreet Boys,4,4,1
2023-12-29,Uptown Girl,Westlife,11,11,1
2023-12-29,I Will Survive,Gloria Gaynor,2,2,1
2023-12-29,Butterfly,Mariah Carey,2,2,1
2023-12-29,I Don't Want to Miss a Thing - From Armageddon Soundtrack,Aerosmith,4,4,1
2023-12-29,Emotions,Mariah Carey,3,3,1
2023-12-29,Everybody Wants to Rule the World,Tears for Fears,3,3,1
2023-12-29,Down,Jay Sean,1,1,1
2023-12-29,For a Pessimist I'm Pretty Optimistic,Paramore,1,1,1
2023-12-29,Mirrors,Justin Timberlake,1,1,1
2023-12-29,Nothin' on You (feat. Bruno Mars),B.o.B,1,1,1
2023-12-29,All About That Bass,Meghan Trainor,1,1,1
2023-12-29,Pills n Potions,Nicki Minaj,1,1,1
2023-12-29,Latch (feat. Sam Smith),Disclosure,1,1,1
2023-12-29,On My Mind,Ellie Goulding,1,1,1
2023-12-29,Rewrite The Stars,Zac Efron,2,2,1
2023-12-29,Salute,Little Mix,3,1,3
2023-12-29,This Is What You Came For,Calvin Harris,1,1,1
2023-12-29,I Really Like You,Carly Rae Jepsen,2,2,1
2023-12-29,Burn,Ellie Goulding,1,1,1
2023-12-29,Dark Horse,Katy Perry,1,1,1
2023-12-29,Here's to Never Growing Up,Avril Lavigne,2,2,1
2023-12-29,Empire State of Mind,JAY-Z,1,1,1
2023-12-29,Won't Go Home Without You,Maroon 5,1,1,1
2023-12-29,Run the World (Girls),Beyoncé,1,1,1
2023-12-29,It Will Rain,Bruno Mars,2,2,1
2023-12-29,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,1,1,1
2023-12-29,Wide Awake,Katy Perry,1,1,1
2023-12-29,Love the Way You Lie,Eminem,1,1,1
2023-12-29,Complicated,Avril Lavigne,2,2,1
2023-12-29,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1,1,1
2023-12-29,Ain't Your Mama,Jennifer Lopez,1,1,1
2023-12-29,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,1,1,1
2023-12-29,How Far I'll Go - From Moana,Alessia Cara,1,1,1
2023-12-29,Beauty and a Beat,Justin Bieber,1,1,1
2023-12-29,Ours (Taylor’s Version),Taylor Swift,1,1,1
2023-12-29,you,dodie,1,1,1
2023-12-29,#SELFIE,The Chainsmokers,1,1,1
2023-12-29,Swish Swish,Katy Perry,1,1,1
2023-12-29,Tell Me Something I Don't Know,Selena Gomez & the Scene,2,2,1
2023-12-29,Teenage Dream,Katy Perry,1,1,1
2023-12-29,Good for You,Selena Gomez,1,1,1
2023-12-29,Wolves,Selena Gomez,1,1,1
2023-12-29,That's What You Get,Paramore,4,4,1
2023-12-29,Love Me Like You Do - From Fifty Shades of Grey,Ellie Goulding,1,1,1
2023-12-29,Bad Romance,Lady Gaga,3,3,1
2023-12-29,Bubble Pop!,HyunA,1,1,1
2023-12-29,Into You,Ariana Grande,1,1,1
2023-12-29,All Too Well (Taylor's Version),Taylor Swift,5,5,1
2023-12-29,Monster,dodie,17,17,1
2023-12-29,She's So Mean,Matchbox Twenty,4,4,1
2023-12-29,Here Comes the Sun - Remastered 2009,The Beatles,17,7,8
2023-12-29,You’re Losing Me (From the Vault),Taylor Swift,6,6,1
2023-12-29,Soñar (Breaker),NMIXX,6,6,1
2023-12-29,burned out,dodie,21,20,2
2023-12-29,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,5,5,1
2023-12-29,21 Guns,Green Day,7,7,1
2023-12-29,Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),5,5,1
2023-12-29,Vision of Love,Mariah Carey,6,6,1
2023-12-29,Baddie,IVE,27,11,12
2023-12-29,Midnight Rain,Taylor Swift,7,7,1
2023-12-29,Lucky,Britney Spears,6,6,1
2023-12-29,Talking In Your Sleep (2023 Remaster),The Romantics,7,7,1
2023-12-29,Breakaway,Kelly Clarkson,9,9,1
2023-12-29,Make Your Own Kind of Music,Cass Elliot,9,9,1
2023-12-29,Wake Me Up When September Ends,Green Day,22,13,8
2023-12-29,PTT (Paint the Town),Loona,1,1,1
2023-12-29,Touchdown,TWICE,1,1,1
2023-12-29,Luckitty-cat,WJSN,1,1,1
2023-12-29,Party in the U.S.A.,Miley Cyrus,2,2,1
2023-12-29,NAVILLERA,GFRIEND,1,1,1
2023-12-29,Dreams Come True,WJSN,1,1,1
2023-12-29,I Kissed a Girl,Katy Perry,1,1,1
2023-12-29,I Want You to Know,Zedd,2,2,1
2023-12-29,Good Boy Gone Bad,TOMORROW X TOGETHER,1,1,1
2023-12-29,I Did Something Bad,Taylor Swift,1,1,1
2023-12-29,What,Dreamcatcher,1,1,1
2023-12-29,Adios,Everglow,1,1,1
2023-12-29,The Story of Us (Taylor's Version),Taylor Swift,2,2,1
2023-12-29,Picture to Burn,Taylor Swift,1,1,1
2023-12-29,Love O'Clock,WJSN,1,1,1
2023-12-29,Anti-Hero - ILLENIUM Remix,Taylor Swift,2,2,1
2023-12-29,Hallucinate,Dua Lipa,2,2,1
2023-12-29,Swimming Pool,Red Velvet,1,1,1
2023-12-29,I CAN'T STOP ME,TWICE,2,2,1
2023-12-29,So What,Loona,1,1,1
2023-12-29,We Go Up,NCT DREAM,1,1,1
2023-12-29,Perfect World,TWICE,2,2,1
2023-12-29,BOOMBOOM,Seventeen,1,1,1
2023-12-29,Womanizer,Britney Spears,2,2,1
2023-12-29,Hit That Drum,Red Velvet,1,1,1
2023-12-29,THRILL RIDE,THE BOYZ,1,1,1
2023-12-29,Red Light,f(x),1,1,1
2023-12-29,Better Than Revenge (Taylor's Version),Taylor Swift,2,2,1
2023-12-29,I Smile,DAY6,1,1,1
2023-12-29,WANT IT?,ITZY,1,1,1
2023-12-29,Fly high,Dreamcatcher,1,1,1
2023-12-29,Answer,ATEEZ,1,1,1
2023-12-29,MAGO,GFRIEND,1,1,1
2023-12-29,Déjà Vu,NCT DREAM,1,1,1
2023-12-29,CLAP,Seventeen,1,1,1
2023-12-29,Really Don't Care,Demi Lovato,2,2,1
2023-12-29,ICON,TWICE,1,1,1
2023-12-29,Red Flavor,Red Velvet,1,1,1
2023-12-29,Singing In The Rain,Loona,1,1,1
