Week,Song Name,Artist Name,Streams,Sales,Airplay
2022-06-17,Greedy,Ariana Grande,1,1,1
2022-06-17,This Love (Taylor’s Version),Taylor Swift,3,3,1
2022-06-17,Womanizer,Britney Spears,2,2,1
2022-06-17,WAP (feat. Megan Thee Stallion),Cardi B,3,3,1
2022-06-17,Waking Up in Vegas,Katy Perry,1,1,1
2022-06-17,All I Want,Olivia Rodrigo,1,1,1
2022-06-17,ghostin,Ariana Grande,1,1,1
2022-06-17,Love Me Like You,Little Mix,1,1,1
2022-06-17,Cruel Summer,Taylor Swift,4,4,1
2022-06-17,It’s Nice to Have a Friend,Taylor Swift,1,1,1
2022-06-17,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2022-06-17,Afterglow,Taylor Swift,1,1,1
2022-06-17,You Need to Calm Down,Taylor Swift,1,1,1
2022-06-17,False God,Taylor Swift,2,2,1
2022-06-17,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1,1,1
2022-06-17,London Boy,Taylor Swift,1,1,1
2022-06-17,Death by a Thousand Cuts,Taylor Swift,1,1,1
2022-06-17,Cornelia Street,Taylor Swift,2,2,1
2022-06-17,Paper Rings,Taylor Swift,1,1,1
2022-06-17,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2022-06-17,I Think He Knows,Taylor Swift,1,1,1
2022-06-17,The Archer,Taylor Swift,1,1,1
2022-06-17,The Man,Taylor Swift,1,1,1
2022-06-17,Lover,Taylor Swift,2,2,1
2022-06-17,I Forgot That You Existed,Taylor Swift,1,1,1
2022-06-17,러시안 룰렛 Russian Roulette,Red Velvet,3,3,1
2022-06-17,MAISON,Dreamcatcher,1,1,1
2022-06-17,WANNABE,ITZY,1,1,1
2022-06-17,SHADOW,TWICE,2,2,1
2022-06-17,DDU-DU DDU-DU,BLACKPINK,2,2,1
2022-06-17,So What,Loona,5,5,1
2022-06-17,Queendom,Red Velvet,1,1,1
2022-06-17,Chase Me,Dreamcatcher,1,1,1
2022-06-17,In the morning,ITZY,1,1,1
2022-06-17,Gone,ROSÉ,1,1,1
2022-06-17,PTT (Paint the Town),Loona,8,8,1
2022-06-17,You Better Know,Red Velvet,3,3,1
2022-06-17,Starlight,Dreamcatcher,1,1,1
2022-06-17,SWIPE,ITZY,1,1,1
2022-06-17,BOOMBAYAH,BLACKPINK,2,2,1
2022-06-17,Kick It,BLACKPINK,4,4,1
2022-06-17,A Different Night,Loona,5,5,1
2022-06-17,Bad Boy,Red Velvet,3,3,1
2022-06-17,LOCO,ITZY,1,1,1
2022-06-17,Hope Not,BLACKPINK,2,2,1
2022-06-17,CHEER UP,TWICE,2,2,1
2022-06-17,I Wish,WJSN,2,2,1
2022-06-17,&,Loona,6,6,1
2022-06-17,Beg for Me,Red Velvet,3,3,1
2022-06-17,FUN!,fromis_9,2,2,1
2022-06-17,Forever Young,BLACKPINK,2,2,1
2022-06-17,Happy,WJSN,2,2,1
2022-06-17,U R,Loona,5,5,1
2022-06-17,To Heart,fromis_9,2,2,1
2022-06-17,And there was no one left,Dreamcatcher,2,2,1
2022-06-17,STAY,BLACKPINK,2,2,1
2022-06-17,ICON,TWICE,3,3,1
2022-06-17,Be Honest,Loona,9,9,1
2022-06-17,La Vie en Rose,IZ*ONE,3,3,1
2022-06-17,Deja Vu,Dreamcatcher,3,3,1
2022-06-17,Heart Attack (츄),Loona,3,3,1
2022-06-17,365,Loona,3,3,1
2022-06-17,Oh (Yes I Am),Loona,3,3,1
2022-06-17,Why Not?,Loona,2,2,1
2022-06-17,Hi High,Loona,2,2,1
2022-06-17,Perfect Love,Loona,1,1,1
2022-06-17,Ding Ding Dong,Loona,3,3,1
2022-06-17,love4eva (feat. Grimes),LOONA/yyxy,2,2,1
2022-06-17,frozen,LOONA/yyxy,1,1,1
2022-06-17,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,3,3,1
2022-06-17,favOriTe,Loona,5,4,2
2022-06-17,열기,Loona,3,3,1
2022-06-17,Plastic Love,Mariya Takeuchi,1,1,1
2022-06-17,LOVE WHISPER,GFRIEND,1,1,1
2022-06-17,Be Natural,Red Velvet,1,1,1
2022-06-17,Dreams Come True,aespa,1,1,1
2022-06-17,PIRI,Dreamcatcher,1,1,1
2022-06-17,Scandal,TWICE,2,2,1
2022-06-17,Apple,GFRIEND,2,2,1
2022-06-17,Red Flavor,Red Velvet,2,2,1
2022-06-17,Lucid Dream,aespa,1,1,1
2022-06-17,HELL IN HEAVEN,TWICE,6,5,2
2022-06-17,Satellite,Loona,1,1,1
2022-06-17,WILDSIDE,Red Velvet,1,1,1
2022-06-17,UP NO MORE,TWICE,11,8,4
2022-06-17,Not Friends (Sung by HeeJin Kim Lip JinSoul Yves) (Prod. RYAN JHUN),Loona,1,1,1
2022-06-17,SUMMER RAIN,GFRIEND,1,1,1
2022-06-17,Jazz Bar,Dreamcatcher,1,1,1
2022-06-17,CRUEL,TWICE,3,3,1
2022-06-17,In & Out,Red Velvet,1,1,1
2022-06-17,Everyday I Love You,Loona,1,1,1
2022-06-17,I CAN'T STOP ME,TWICE,3,3,1
2022-06-17,#,Loona,2,2,1
2022-06-17,WA DA DA,Kep1er,2,2,1
2022-06-17,YES or YES,TWICE,1,1,1
2022-06-17,Where you at,Loona,1,1,1
2022-06-17,Good Bad Ugly,Red Velvet,2,2,1
2022-06-17,Rainbow Halo,Red Velvet,2,2,1
2022-06-17,Hear the Sea,Red Velvet,1,1,1
2022-06-17,Mojito,Red Velvet,1,1,1
2022-06-17,Zoo,Red Velvet,1,1,1
2022-06-17,Taste,Red Velvet,1,1,1
2022-06-17,Sassy Me,Red Velvet,1,1,1
2022-06-17,RBB (Really Bad Boy),Red Velvet,1,1,1
2022-06-17,SCIENTIST - R3HAB Remix,TWICE,1,1,1
2022-06-17,CANDY,TWICE,1,1,1
2022-06-17,1 3 2 (JEONGYEON MINA TZUYU),TWICE,1,1,1
2022-06-17,HELLO (NAYEON MOMO CHAEYOUNG),TWICE,1,1,1
2022-06-17,PUSH & PULL (JIHYO SANA DAHYUN),TWICE,1,1,1
2022-06-17,REWIND,TWICE,3,3,1
2022-06-17,LAST WALTZ,TWICE,2,2,1
2022-06-17,REAL YOU,TWICE,3,3,1
2022-06-17,SCIENTIST,TWICE,1,1,1
2022-06-17,247,Seventeen,1,1,1
2022-06-17,LILAC,IU,1,1,1
2022-06-17,Ladies Night,Red Velvet,1,1,1
2022-06-17,March,Seventeen,2,2,1
2022-06-17,YEPPI YEPPI,aespa,1,1,1
2022-06-17,Universe,Loona,1,1,1
2022-06-17,STEREOTYPE,STAYC,2,2,1
2022-06-17,Fly high,Dreamcatcher,2,2,1
2022-06-17,Love & Live,LOOΠΔ 1/3,1,1,1
2022-06-17,FIREWORK,TWICE,3,3,1
2022-06-17,Ice Cream (with Selena Gomez),BLACKPINK,2,2,1
2022-06-17,TURN IT UP,TWICE,2,2,1
2022-06-17,7월 7일 One of These Nights,Red Velvet,1,1,1
2022-06-17,Pretty Savage,BLACKPINK,2,2,1
2022-06-17,SOMEONE LIKE ME,TWICE,2,2,1
2022-06-17,Sunrise,GFRIEND,2,2,1
2022-06-17,WHISTLE,BLACKPINK,2,2,1
2022-06-17,PLAYING WITH FIRE,BLACKPINK,3,3,1
2022-06-17,Body Talk,Red Velvet,2,2,1
2022-06-17,DO WHAT WE LIKE,TWICE,5,5,1
2022-06-17,What You Waiting For,TWICE,2,2,1
2022-06-17,Peek-A-Boo,Red Velvet,1,1,1
2022-06-17,SLOW DOWN,STAYC,1,1,1
2022-06-17,Lady Marmalade - From Moulin Rouge Soundtrack,Christina Aguilera,1,1,1
2022-06-17,Caramelldansen,Caramella Girls,1,1,1
2022-06-17,Good for You,Selena Gomez,1,1,1
2022-06-17,34+35,Ariana Grande,1,1,1
2022-06-17,Oxytocin,Billie Eilish,1,1,1
2022-06-17,Dress,Taylor Swift,1,1,1
2022-06-17,Kiss and Make Up,Dua Lipa,1,1,1
2022-06-17,I'm a Slave 4 U,Britney Spears,1,1,1
2022-06-17,Literal Legend,Ayesha Erotica,1,1,1
2022-06-17,Tia Tamera (feat. Rico Nasty),Doja Cat,1,1,1
2022-06-17,CPR,cupcakKe,2,2,1
2022-06-17,Squidward Nose,cupcakKe,2,2,1
2022-06-17,Pon Mi,Shenseea,4,3,2
2022-06-17,LIKEY,TWICE,2,2,1
2022-06-17,GET LOUD,TWICE,1,1,1
2022-06-17,Wow Thing,SEULGI,1,1,1
2022-06-17,Touchdown,TWICE,2,2,1
2022-06-17,BEHIND THE MASK,TWICE,3,3,1
2022-06-17,DEPEND ON YOU,TWICE,3,3,1
2022-06-17,HANDLE IT,TWICE,3,3,1
2022-06-17,SHOT CLOCK,TWICE,3,3,1
2022-06-17,GO HARD,TWICE,3,3,1
2022-06-17,QUEEN,TWICE,3,3,1
2022-06-17,BELIEVER,TWICE,3,3,1
2022-06-17,BRING IT BACK,TWICE,2,2,1
2022-06-17,Tokyo Love Hotel,Rina Sawayama,2,2,1
2022-06-17,Still Into You,Paramore,2,2,1
2022-06-17,Training Wheels,Melanie Martinez,2,2,1
2022-06-17,burned out,dodie,2,2,1
2022-06-17,Everything Happens for a Reason,Madison Beer,3,3,1
2022-06-17,Breakaway,Avril Lavigne,1,1,1
2022-06-17,Red (Taylor's Version),Taylor Swift,2,2,1
2022-06-17,The Story of Us,Taylor Swift,1,1,1
2022-06-17,Soap,Melanie Martinez,1,1,1
2022-06-17,Just a Little Bit of Your Heart,Ariana Grande,2,2,1
2022-06-17,Good in Goodbye,Madison Beer,2,2,1
2022-06-17,Wasted Potential,Lindsay Liebro,2,2,1
2022-06-17,Kiss You,One Direction,1,1,1
2022-06-17,Dollhouse,Melanie Martinez,1,1,1
2022-06-17,God is a woman,Ariana Grande,1,1,1
2022-06-17,Ribs,Lorde,1,1,1
2022-06-17,Emotional Bruises,Madison Beer,2,2,1
2022-06-17,favorite crime,Olivia Rodrigo,1,1,1
2022-06-17,Line Without A Hook,Ricky Montgomery,1,1,1
2022-06-17,Field Trip,Melanie Martinez,1,1,1
2022-06-17,Happier Than Ever,Billie Eilish,1,1,1
2022-06-17,Perfect Places,Lorde,1,1,1
2022-06-17,1 step forward 3 steps back,Olivia Rodrigo,1,1,1
2022-06-17,Follow the White Rabbit,Madison Beer,2,2,1
2022-06-17,The Bakery,Melanie Martinez,1,1,1
2022-06-17,One Last Time,Ariana Grande,1,1,1
2022-06-17,Who Says,Selena Gomez & the Scene,1,1,1
2022-06-17,Hard Feelings/Loveless,Lorde,2,2,1
2022-06-17,Recess,Melanie Martinez,1,1,1
2022-06-17,Dangerous Woman,Ariana Grande,1,1,1
2022-06-17,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,1,1,1
2022-06-17,Liability,Lorde,2,2,1
2022-06-17,Strawberry Shortcake,Melanie Martinez,1,1,1
2022-06-17,Heart Attack,Demi Lovato,1,1,1
2022-06-17,Cherry,Rina Sawayama,1,1,1
2022-06-17,22 (Taylor's Version),Taylor Swift,3,2,2
2022-06-17,Cake,Melanie Martinez,1,1,1
2022-06-17,Tattooed Heart,Ariana Grande,1,1,1
2022-06-17,Arms Unfolding,dodie,1,1,1
2022-06-17,BOYSHIT,Madison Beer,2,2,1
2022-06-17,Sk8er Boi,Avril Lavigne,1,1,1
2022-06-17,ivy,Taylor Swift,1,1,1
2022-06-17,Cate’s Brother - Matt's Version,Maisie Peters,3,1,3
2022-06-17,Number 1,Loona,1,1,1
2022-06-17,The Reason Why,TWICE,1,1,1
2022-06-17,How u doin',TWICE,1,1,1
2022-06-17,POLISH,TWICE,1,1,1
2022-06-17,Be OK,TWICE,1,1,1
2022-06-17,Changing!,TWICE,1,1,1
2022-06-17,Breakthrough,TWICE,1,1,1
2022-06-17,Stronger,TWICE,1,1,1
2022-06-17,SOS,TWICE,1,1,1
2022-06-17,Baby Blue Love,TWICE,1,1,1
2022-06-17,Conversation,TWICE,1,1,1
2022-06-17,First Time,TWICE,1,1,1
2022-06-17,My Headphones On,TWICE,1,1,1
2022-06-17,Woohoo,TWICE,1,1,1
2022-06-17,Tuk Tok,TWICE,1,1,1
2022-06-17,Precious Love,TWICE,1,1,1
2022-06-17,SWEET SUMMER DAY,TWICE,1,1,1
2022-06-17,DON’T CALL ME AGAIN,TWICE,1,1,1
2022-06-17,MAKE ME GO,TWICE,1,1,1
2022-06-17,OXYGEN,TWICE,1,1,1
2022-06-17,Channel Surfing / The End,Madison Beer,1,1,1
2022-06-17,Stained Glass,Madison Beer,1,1,1
2022-06-17,Baby,Madison Beer,1,1,1
2022-06-17,Sour Times,Madison Beer,1,1,1
2022-06-17,Selfish,Madison Beer,1,1,1
2022-06-17,Homesick,Madison Beer,1,1,1
2022-06-17,Interlude,Madison Beer,1,1,1
2022-06-17,Blue,Madison Beer,1,1,1
2022-06-17,Stay Numb and Carry On,Madison Beer,1,1,1
2022-06-17,Effortlessly,Madison Beer,1,1,1
2022-06-17,Default,Madison Beer,1,1,1
2022-06-17,The Beginning,Madison Beer,1,1,1
2022-06-17,Liability (Reprise),Lorde,1,1,1
2022-06-17,Supercut,Lorde,1,1,1
2022-06-17,Writer in the Dark,Lorde,1,1,1
2022-06-17,Sober II (Melodrama),Lorde,1,1,1
2022-06-17,The Louvre,Lorde,1,1,1
2022-06-17,Homemade Dynamite,Lorde,1,1,1
2022-06-17,Sober,Lorde,1,1,1
2022-06-17,Green Light,Lorde,1,1,1
2022-06-17,Love Story (Taylor’s Version),Taylor Swift,2,2,1
2022-06-17,Heartbreak Anthem (feat. David Guetta & Little Mix),Galantis,2,2,1
2022-06-17,Step Back,GOT the beat,2,2,1
2022-06-17,Can you stay,Coldin,2,2,1
2022-06-17,Romantic Devil,Coldin,2,2,1
2022-06-24,WHISTLE,BLACKPINK,3,3,1
2022-06-24,Superhuman,NCT 127,1,1,1
2022-06-24,Dance the Night Away,TWICE,1,1,1
2022-06-24,Say My Name,ATEEZ,1,1,1
2022-06-24,Secret,WJSN,6,6,1
2022-06-24,I Just,Red Velvet,1,1,1
2022-06-24,Look,Red Velvet,1,1,1
2022-06-24,Highway to Heaven - English Version,NCT 127,1,1,1
2022-06-24,Knock On Wood,Red Velvet,1,1,1
2022-06-24,Feel My Rhythm,Red Velvet,7,7,1
2022-06-24,MONEY,Lisa,1,1,1
2022-06-24,Bloom Bloom,THE BOYZ,1,1,1
2022-06-24,Me Gustas Tu,GFRIEND,2,2,1
2022-06-24,PITAPAT (DKDK),fromis_9,2,2,1
2022-06-24,You’re the Best,MAMAMOO,1,1,1
2022-06-24,FANCY,TWICE,4,4,1
2022-06-24,Noir 누아르,SUNMI,1,1,1
2022-06-24,Be Natural,Red Velvet,2,2,1
2022-06-24,Panorama,IZ*ONE,2,2,1
2022-06-24,NONSTOP,OH MY GIRL,1,1,1
2022-06-24,Like This,Wonder Girls,1,1,1
2022-06-24,WE LIKE,PRISTIN,1,1,1
2022-06-24,Left & Right,Seventeen,1,1,1
2022-06-24,Rookie,Red Velvet,1,1,1
2022-06-24,Be My Baby,Wonder Girls,1,1,1
2022-06-24,Into The New World,소녀시대,1,1,1
2022-06-24,FUN!,fromis_9,3,3,1
2022-06-24,Ven para,Weeekly,1,1,1
2022-06-24,Turn Back Time,WayV,1,1,1
2022-06-24,Love Cherry Motion,Loona,1,1,1
2022-06-24,Hello,Joy,2,2,1
2022-06-24,YOU AND I,Dreamcatcher,1,1,1
2022-06-24,너 아님 안돼,2NE1,1,1,1
2022-06-24,Girl Front,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-06-24,Glass Shoes,fromis_9,2,2,1
2022-06-24,Banana allergy monkey,OH MY GIRL BANHANA,1,1,1
2022-06-24,I Smile,DAY6,1,1,1
2022-06-24,Glass Bead,GFRIEND,2,2,1
2022-06-24,The Stealer,THE BOYZ,1,1,1
2022-06-24,Not Friends (Sung by HeeJin Kim Lip JinSoul Yves) (Prod. RYAN JHUN),Loona,3,3,1
2022-06-24,Oh My!,Seventeen,1,1,1
2022-06-24,Power Up,Red Velvet,1,1,1
2022-06-24,MoMoMo,WJSN,2,2,1
2022-06-24,The Carol 2.0 (Vivi Choerry Yves),Loona,1,1,1
2022-06-24,Mr-Ambiguous,MAMAMOO,1,1,1
2022-06-24,UNNATURAL,WJSN,6,6,1
2022-06-24,Regular,WayV,1,1,1
2022-06-24,Milky Way,Red Velvet,1,1,1
2022-06-24,MORE & MORE,TWICE,2,2,1
2022-06-24,Chain,NCT 127,1,1,1
2022-06-24,TOUCH,NCT,1,1,1
2022-06-24,Butterfly,Loona,1,1,1
2022-06-24,Save Me Save You,WJSN,6,6,1
2022-06-24,Dumb Dumb,Red Velvet,1,1,1
2022-06-24,Misfit,NCT U,1,1,1
2022-06-24,Girls Girls Girls,GOT7,1,1,1
2022-06-24,ICE AGE,MCND,1,1,1
2022-06-24,CLOSER,OH MY GIRL,1,1,1
2022-06-24,MAGO,GFRIEND,2,2,1
2022-06-24,One & Only (Go Won),Loona,1,1,1
2022-06-24,24h,Seventeen,1,1,1
2022-06-24,PICK ME,PRODUCE 101,1,1,1
2022-06-24,SAPPY,Red Velvet,1,1,1
2022-06-24,Red Light,f(x),1,1,1
2022-06-24,Décalcomanie,MAMAMOO,3,3,1
2022-06-24,Regular - English Version,NCT 127,1,1,1
2022-06-24,LION,(G)I-DLE,1,1,1
2022-06-24,Kick It,NCT 127,1,1,1
2022-06-24,CALL CALL CALL!,Seventeen,1,1,1
2022-06-24,Peek-A-Boo,Red Velvet,2,2,1
2022-06-24,REVEAL,THE BOYZ,1,1,1
2022-06-24,TT,TWICE,1,1,1
2022-06-24,Look,GOT7,2,2,1
2022-06-24,Merry & Happy,TWICE,1,1,1
2022-06-24,Ridin',NCT DREAM,1,1,1
2022-06-24,Shake It,Loona,6,6,1
2022-06-24,favOriTe,Loona,20,18,3
2022-06-24,Don't Wanna Cry,Seventeen,1,1,1
2022-06-24,Don’t Need Your Love,NCT DREAM,1,1,1
2022-06-24,ECLIPSE,GOT7,1,1,1
2022-06-24,I Wait,DAY6,1,1,1
2022-06-24,Up!,Kep1er,4,4,1
2022-06-24,GO,NCT,1,1,1
2022-06-24,I Got a Boy,소녀시대,1,1,1
2022-06-24,THRILL RIDE,THE BOYZ,1,1,1
2022-06-24,좋은걸 뭐 어떡해 What Can I Do,DAY6,1,1,1
2022-06-24,Dun Dun Dance,OH MY GIRL,1,1,1
2022-06-24,GOOD NIGHT,Dreamcatcher,1,1,1
2022-06-24,NAVILLERA,GFRIEND,2,2,1
2022-06-24,I'm Serious,DAY6,1,1,1
2022-06-24,Top Gang,MCND,1,1,1
2022-06-24,Side Effects,Stray Kids,1,1,1
2022-06-24,Deja Vu,Dreamcatcher,3,3,1
2022-06-24,Simon Says,NCT 127,1,1,1
2022-06-24,MAVERICK,THE BOYZ,1,1,1
2022-06-24,Psycho,Red Velvet,2,2,1
2022-06-24,첫 사랑니 (Rum Pum Pum Pum),f(x),2,2,1
2022-06-24,I Wish,Seventeen,1,1,1
2022-06-24,놓아 놓아 놓아 Letting Go,DAY6,2,2,1
2022-06-24,Shoot Me,DAY6,1,1,1
2022-06-24,You Are,GOT7,1,1,1
2022-06-24,Crazy Sexy Cool,Astro,1,1,1
2022-06-24,Singing In The Rain,Loona,1,1,1
2022-06-24,Back Door,Stray Kids,1,1,1
2022-06-24,Last Dance,(G)I-DLE,1,1,1
2022-06-24,Snapping,CHUNG HA,1,1,1
2022-06-24,Automatic,Red Velvet,1,1,1
2022-06-24,다른 남자 말고 너 Only You,miss A,1,1,1
2022-06-24,MR.TAXI,Girls' Generation,1,1,1
2022-06-24,Heart Attack (츄),Loona,1,1,1
2022-06-24,RBB (Really Bad Boy),Red Velvet,1,1,1
2022-06-24,Fly high,Dreamcatcher,2,2,1
2022-06-24,SUMMER RAIN,GFRIEND,2,2,1
2022-06-24,FINGERTIP,GFRIEND,1,1,1
2022-06-24,보름달,SUNMI,1,1,1
2022-06-24,소년 소녀,Loona,1,1,1
2022-06-24,24시간이 모자라,SUNMI,1,1,1
2022-06-24,Bad Girl Good Girl,miss A,1,1,1
2022-06-24,Get It,PRISTIN V,1,1,1
2022-06-24,Holiday,소녀시대,1,1,1
2022-06-24,Good-bye Baby,miss A,1,1,1
2022-06-24,So What,Loona,2,2,1
2022-06-24,The Boys,Girls' Generation,1,1,1
2022-06-24,All Night,Astro,1,1,1
2022-06-24,LA DI DA,Everglow,1,1,1
2022-06-24,9 and Three Quarters - Run Away,TOMORROW X TOGETHER,1,1,1
2022-06-24,Remember Me,OH MY GIRL,1,1,1
2022-06-24,Lullaby,GOT7,1,1,1
2022-06-24,舞い落ちる花びら(Fallin' Flower),Seventeen,1,1,1
2022-06-24,What,Dreamcatcher,1,1,1
2022-06-24,HWAA,(G)I-DLE,1,1,1
2022-06-24,District 9,Stray Kids,1,1,1
2022-06-24,Umpah Umpah,Red Velvet,1,1,1
2022-06-24,Let Me In,WJSN,1,1,1
2022-06-24,HIP,MAMAMOO,1,1,1
2022-06-24,I Loved You,DAY6,1,1,1
2022-06-24,AYA,MAMAMOO,1,1,1
2022-06-24,Love & Live,LOOΠΔ 1/3,2,2,1
2022-06-24,HAPPY HAPPY,TWICE,1,1,1
2022-06-24,Oh really.,N.Flying,1,1,1
2022-06-24,Answer,ATEEZ,1,1,1
2022-06-24,Feel Good (SECRET CODE),fromis_9,1,1,1
2022-06-24,Ice Cream Cake,Red Velvet,2,2,1
2022-06-24,FIESTA,IZ*ONE,1,1,1
2022-06-24,PTT (Paint the Town),Loona,2,2,1
2022-06-24,Devil,CLC,1,1,1
2022-06-24,LOVE DIVE,IVE,10,9,2
2022-06-24,ESPRESSO,TWICE,6,6,1
2022-06-24,Absolutely Smitten,dodie,6,6,1
2022-06-24,DM,fromis_9,4,4,1
2022-06-24,As you Wish,WJSN,6,6,1
2022-06-24,ELEVEN,IVE,7,7,1
2022-06-24,Dreams Come True,WJSN,7,7,1
2022-06-24,In My Dreams,Red Velvet,5,5,1
2022-06-24,O.O,NMIXX,7,7,1
2022-06-24,FEARLESS,LE SSERAFIM,10,8,2
2022-06-24,Playback,Loona,28,24,5
2022-06-24,Pale Blue Dot,Loona,21,14,8
2022-06-24,Need U,Loona,13,13,1
2022-06-24,Flip That,Loona,22,22,1
2022-06-24,The Journey,Loona,13,13,1
2022-06-24,Stylish,Loona,14,14,1
2022-06-24,Perfect Love,Loona,14,14,1
2022-06-24,열기,Loona,15,14,2
2022-06-24,Hi High,Loona,13,13,1
2022-06-24,+ +,Loona,11,11,1
2022-06-24,Sour Grapes,LE SSERAFIM,6,6,1
2022-06-24,The Great Mermaid,LE SSERAFIM,6,6,1
2022-06-24,Blue Flame,LE SSERAFIM,6,6,1
2022-06-24,The World Is My Oyster,LE SSERAFIM,3,3,1
2022-06-24,SUNSET,NAYEON,1,1,1
2022-06-24,HAPPY BIRTHDAY TO YOU,NAYEON,1,1,1
2022-06-24,ALL OR NOTHING,NAYEON,1,1,1
2022-06-24,CANDYFLOSS,NAYEON,1,1,1
2022-06-24,LOVE COUNTDOWN (feat. Wonstein),NAYEON,1,1,1
2022-06-24,NO PROBLEM (feat. Felix of Stray Kids),NAYEON,1,1,1
2022-06-24,POP!,NAYEON,1,1,1
2022-06-24,Carolina - From the Motion Picture “Where the Crawdads Sing”,Taylor Swift,4,4,1
2022-06-24,Carolina - Where the Crawdads Sing - Video Edition,Taylor Swift,4,3,2
2022-06-24,Sunrise,GFRIEND,2,2,1
2022-06-24,Pose,Red Velvet,4,4,1
2022-06-24,1 3 2 (JEONGYEON MINA TZUYU),TWICE,1,1,1
2022-06-24,YEPPI YEPPI,aespa,4,4,1
2022-06-24,HELLO (NAYEON MOMO CHAEYOUNG),TWICE,1,1,1
2022-06-24,So Good,Red Velvet,1,1,1
2022-06-24,Sonatine,LOOΠΔ 1/3,1,1,1
2022-06-24,#Twenty,ITZY,1,1,1
2022-06-24,First Time,TWICE,1,1,1
2022-06-24,7월 7일 One of These Nights,Red Velvet,2,2,1
2022-06-24,Ice Cream (with Selena Gomez),BLACKPINK,2,2,1
2022-06-24,Rough,GFRIEND,2,2,1
2022-06-24,LOCO,ITZY,2,2,1
2022-06-24,LOVE FOOLISH,TWICE,2,2,1
2022-06-24,Red Flavor,Red Velvet,2,2,1
2022-06-24,A Different Night,Loona,1,1,1
2022-06-24,Pretty Savage,BLACKPINK,2,2,1
2022-06-24,CRUEL,TWICE,1,1,1
2022-06-24,In & Out,Red Velvet,1,1,1
2022-06-24,Love to Hate Me,BLACKPINK,1,1,1
2022-06-24,Time for the moon night,GFRIEND,1,1,1
2022-06-24,LIGHTS UP,WJSN,1,1,1
2022-06-24,CHEER UP,TWICE,1,1,1
2022-06-24,WILDSIDE,Red Velvet,2,2,1
2022-06-24,Don't Know What to Do,BLACKPINK,2,2,1
2022-06-24,Dance on My Own,Loona,2,2,1
2022-06-24,ROYAL,IVE,6,6,1
2022-06-24,Hey Gabby!,NMIXX,3,3,1
2022-06-24,Butterfly,WJSN,2,2,1
2022-06-24,The Feels,TWICE,4,4,1
2022-06-24,Vanilla,LIGHTSUM,3,3,1
2022-06-24,WOW,Loona,4,4,1
2022-06-24,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,2,2,1
2022-06-24,All Too Well (Taylor's Version),Taylor Swift,3,3,1
2022-06-24,TANK,NMIXX,4,4,1
2022-06-24,Touchdown,TWICE,2,2,1
2022-06-24,WE GO,fromis_9,5,5,1
2022-06-24,My Headphones On,TWICE,3,3,1
2022-06-24,Happily Ever After,Red Velvet,2,2,1
2022-06-24,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,2,2,1
2022-06-24,#Cookie Jar,Red Velvet,1,1,1
2022-06-24,HELL IN HEAVEN,TWICE,1,1,1
2022-06-24,Boogie Up,WJSN,1,1,1
2022-06-24,러시안 룰렛 Russian Roulette,Red Velvet,1,1,1
2022-06-24,UP NO MORE,TWICE,2,2,1
2022-06-24,Hope Not,BLACKPINK,2,2,1
2022-06-24,Love Letter,Loona,2,2,1
2022-06-24,La La Love,WJSN,1,1,1
2022-06-24,Butterflies,Red Velvet,1,1,1
2022-06-24,SOMEONE LIKE ME,TWICE,1,1,1
2022-06-24,PLAYING WITH FIRE,BLACKPINK,2,2,1
2022-06-24,HULA HOOP,Loona,1,1,1
2022-06-24,LOVE BOMB,fromis_9,1,1,1
2022-06-24,Beg for Me,Red Velvet,1,1,1
2022-06-24,CANDY,TWICE,2,2,1
2022-06-24,You Never Know,BLACKPINK,2,2,1
2022-06-24,Body Talk,Red Velvet,2,2,1
2022-06-24,F.I.L.A (Fall in Love Again),TWICE,1,1,1
2022-06-24,Lovesick Girls,BLACKPINK,1,1,1
2022-06-24,LIKEY,TWICE,2,2,1
2022-06-24,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2022-06-24,U R,Loona,1,1,1
2022-06-24,MOONLIGHT,TWICE,1,1,1
2022-06-24,BAMBOLEO,Red Velvet,1,1,1
2022-06-24,DO WHAT WE LIKE,TWICE,1,1,1
2022-06-24,I CAN'T STOP ME,TWICE,2,2,1
2022-06-24,SAY SOMETHING,TWICE,1,1,1
2022-06-24,Rainbow Halo,Red Velvet,1,1,1
2022-06-24,How You Like That,BLACKPINK,1,1,1
2022-06-24,Chase Me,Dreamcatcher,1,1,1
2022-06-24,REWIND,TWICE,1,1,1
2022-06-24,Queendom,Red Velvet,1,1,1
2022-06-24,Tell me now,Brave Girls,1,1,1
2022-06-24,Apple,GFRIEND,2,2,1
2022-06-24,REAL YOU,TWICE,1,1,1
2022-06-24,Dreams Come True,aespa,1,1,1
2022-06-24,You Better Know,Red Velvet,1,1,1
2022-06-24,DDU-DU DDU-DU,BLACKPINK,1,1,1
